timestamp,value
1502335320,0.53976023
1502335380,0.5383311
1502335440,0.5510959
1502335500,0.5441776
1502335560,0.54960185
1502335620,0.54437244
1502335680,0.53875333
1502335740,0.52335757
1502335800,0.50507104
1502335860,0.49818516
1502335920,0.49600893
1502335980,0.4847382
1502336040,0.4764557
1502336100,0.4874016
1502336160,0.49009752
1502336220,0.4861024
1502336280,0.49136424
1502336340,0.49470973
1502336400,0.47401968
1502336460,0.46287885
1502336520,0.45378426
1502336580,0.4494968
1502336640,0.440857
1502336700,0.4484899
1502336760,0.45177048
1502336820,0.45781183
1502336880,0.46586698
1502336940,0.47684544
1502337000,0.48230213
1502337060,0.47895664
1502337120,0.47041428
1502337180,0.45898116
1502337240,0.45248505
1502337300,0.4443974
1502337360,0.4644054
1502337420,0.47957382
1502337480,0.48213974
1502337540,0.4777224
1502337600,0.47395468
1502337660,0.44910708
1502337720,0.43692687
1502337780,0.41812065
1502337840,0.41795823
1502337900,0.4103253
1502337960,0.4139956
1502338020,0.42315513
1502338080,0.4479053
1502338140,0.44417
1502338200,0.45693484
1502338260,0.4610274
1502338320,0.44559917
1502338380,0.43777135
1502338440,0.4575845
1502338500,0.45440143
1502338560,0.46651664
1502338620,0.49129927
1502338680,0.50987816
1502338740,0.5199471
1502338800,0.54856247
1502338860,0.54758805
1502338920,0.5354403
1502338980,0.5234225
1502339040,0.51211935
1502339100,0.5077345
1502339160,0.51663405
1502339220,0.5462563
1502339280,0.5747093
1502339340,0.60030395
1502339400,0.60826164
1502339460,0.6310954
1502339520,0.6282371
1502339580,0.6283996
1502339640,0.62528145
1502339700,0.63418114
1502339760,0.6274252
1502339820,0.62904924
1502339880,0.63668215
1502339940,0.65893126
1502340000,0.67033195
1502340060,0.68845606
1502340120,0.6967062
1502340180,0.6962514
1502340240,0.6774776
1502340300,0.6628939
1502340360,0.6406447
1502340420,0.64801776
1502340480,0.6567876
1502340540,0.6742946
1502340600,0.7021304
1502340660,0.71385586
1502340720,0.70521605
1502340780,0.6990123
1502340840,0.69046986
1502340900,0.6696824
1502340960,0.6674737
1502341020,0.6619195
1502341080,0.66380334
1502341140,0.6724432
1502341200,0.68614995
1502341260,0.6993046
1502341320,0.7139858
1502341380,0.7250291
1502341440,0.7231128
1502341500,0.70875645
1502341560,0.69245124
1502341620,0.6737099
1502341680,0.6538968
1502341740,0.6511035
1502341800,0.65990573
1502341860,0.67315775
1502341920,0.7120694
1502341980,0.7321749
1502342040,0.73789144
1502342100,0.73522806
1502342160,0.73444855
1502342220,0.71457046
1502342280,0.7018056
1502342340,0.68683213
1502342400,0.68653977
1502342460,0.68306434
1502342520,0.6883262
1502342580,0.69375044
1502342640,0.6992396
1502342700,0.6977455
1502342760,0.68959296
1502342820,0.65860647
1502342880,0.6462639
1502342940,0.6347333
1502343000,0.6283021
1502343060,0.62021446
1502343120,0.6416516
1502343180,0.6527924
1502343240,0.6636734
1502343300,0.66822076
1502343360,0.67435956
1502343420,0.66331613
1502343480,0.6498368
1502343540,0.6450946
1502343600,0.6288543
1502343660,0.6169664
1502343720,0.6238848
1502343780,0.6355778
1502343840,0.6379164
1502343900,0.6439253
1502343960,0.6654599
1502344020,0.65532595
1502344080,0.63830614
1502344140,0.6302185
1502344200,0.6180708
1502344260,0.5869869
1502344320,0.57902914
1502344380,0.5764632
1502344440,0.57643074
1502344500,0.5836089
1502344560,0.5946523
1502344620,0.5973482
1502344680,0.59617895
1502344740,0.58627236
1502344800,0.5698697
1502344860,0.5594435
1502344920,0.5648352
1502344980,0.5703569
1502345040,0.5846808
1502345100,0.6068975
1502345160,0.62732774
1502345220,0.62934154
1502345280,0.6298287
1502345340,0.62567127
1502345400,0.6309331
1502345460,0.61803824
1502345520,0.6158946
1502345580,0.6164792
1502345640,0.61664164
1502345700,0.61794084
1502345760,0.64087206
1502345820,0.64847255
1502345880,0.67725027
1502345940,0.6839088
1502346000,0.6721834
1502346060,0.6475307
1502346120,0.6447049
1502346180,0.6130688
1502346240,0.60335714
1502346300,0.6044939
1502346360,0.605988
1502346420,0.5997518
1502346480,0.5966336
1502346540,0.5959515
1502346600,0.5969585
1502346660,0.6178759
1502346720,0.6182657
1502346780,0.6324272
1502346840,0.6379164
1502346900,0.6496743
1502346960,0.64194393
1502347020,0.65019405
1502347080,0.6490572
1502347140,0.6572423
1502347200,0.6563978
1502347260,0.6527925
1502347320,0.6531822
1502347380,0.65383184
1502347440,0.6557157
1502347500,0.65662515
1502347560,0.6643555
1502347620,0.66435546
1502347680,0.66779846
1502347740,0.65480626
1502347800,0.651071
1502347860,0.63677955
1502347920,0.6305433
1502347980,0.6357727
1502348040,0.6362598
1502348100,0.6350581
1502348160,0.6398977
1502348220,0.64002764
1502348280,0.64083964
1502348340,0.64129436
1502348400,0.632817
1502348460,0.6388583
1502348520,0.65168816
1502348580,0.6365847
1502348640,0.6366496
1502348700,0.64928454
1502348760,0.6531822
1502348820,0.6524676
1502348880,0.6704944
1502348940,0.6812129
1502349000,0.6808881
1502349060,0.68624747
1502349120,0.69355553
1502349180,0.69680357
1502349240,0.71167964
1502349300,0.7389633
1502349360,0.74341315
1502349420,0.7467911
1502349480,0.7454919
1502349540,0.7425037
1502349600,0.7342861
1502349660,0.74019754
1502349720,0.72740024
1502349780,0.72408724
1502349840,0.70722985
1502349900,0.6943675
1502349960,0.6834866
1502350020,0.6837464
1502350080,0.6820899
1502350140,0.6971933
1502350200,0.68140787
1502350260,0.6904049
1502350320,0.701838
1502350380,0.70612544
1502350440,0.6997268
1502350500,0.71466786
1502350560,0.70547587
1502350620,0.69644624
1502350680,0.6804009
1502350740,0.6633811
1502350800,0.6592561
1502350860,0.6463938
1502350920,0.6394105
1502350980,0.64762807
1502351040,0.6506162
1502351100,0.66419315
1502351160,0.6880988
1502351220,0.6996293
1502351280,0.712654
1502351340,0.72389233
1502351400,0.7208717
1502351460,0.70677507
1502351520,0.69823277
1502351580,0.6768605
1502351640,0.67276806
1502351700,0.6655573
1502351760,0.6652
1502351820,0.6787119
1502351880,0.7050536
1502351940,0.7054109
1502352000,0.7055084
1502352060,0.7093411
1502352120,0.70141584
1502352180,0.69069725
1502352240,0.70316976
1502352300,0.710283
1502352360,0.7147328
1502352420,0.7300636
1502352480,0.7330844
1502352540,0.73555285
1502352600,0.74078226
1502352660,0.7466612
1502352720,0.7390283
1502352780,0.74422514
1502352840,0.7574123
1502352900,0.75111103
1502352960,0.7598158
1502353020,0.781188
1502353080,0.7827146
1502353140,0.7718336
1502353200,0.7912245
1502353260,0.7963239
1502353320,0.7692027
1502353380,0.75640535
1502353440,0.76205695
1502353500,0.7377615
1502353560,0.7129464
1502353620,0.7251591
1502353680,0.72619843
1502353740,0.71317375
1502353800,0.7108027
1502353860,0.72892684
1502353920,0.71892285
1502353980,0.7214563
1502354040,0.72100157
1502354100,0.7266207
1502354160,0.6999217
1502354220,0.7157722
1502354280,0.72843957
1502354340,0.7239898
1502354400,0.7242821
1502354460,0.7447773
1502354520,0.72083914
1502354580,0.6947248
1502354640,0.6844934
1502354700,0.67419714
1502354760,0.65941846
1502354820,0.6592236
1502354880,0.65805423
1502354940,0.6616596
1502355000,0.65867144
1502355060,0.65282494
1502355120,0.65253264
1502355180,0.6494145
1502355240,0.6413918
1502355300,0.6580218
1502355360,0.66088015
1502355420,0.6648103
1502355480,0.6705593
1502355540,0.6769255
1502355600,0.6644205
1502355660,0.66562223
1502355720,0.6631537
1502355780,0.6601006
1502355840,0.65643024
1502355900,0.64645875
1502355960,0.63025093
1502356020,0.631875
1502356080,0.6279773
1502356140,0.6311929
1502356200,0.6324922
1502356260,0.64535445
1502356320,0.6299911
1502356380,0.6307707
1502356440,0.62878937
1502356500,0.6287893
1502356560,0.635253
1502356620,0.64080715
1502356680,0.6475306
1502356740,0.66247165
1502356800,0.6705593
1502356860,0.6726056
1502356920,0.6720859
1502356980,0.6688379
1502357040,0.6501615
1502357100,0.6485375
1502357160,0.6372343
1502357220,0.6536695
1502357280,0.65136325
1502357340,0.65139586
1502357400,0.6435355
1502357460,0.64438003
1502357520,0.6315826
1502357580,0.6160245
1502357640,0.6069949
1502357700,0.5981602
1502357760,0.5793865
1502357820,0.5378439
1502357880,0.5225131
1502357940,0.49948436
1502358000,0.49360538
1502358060,0.5077669
1502358120,0.5377464
1502358180,0.5615222
1502358240,0.5824721
1502358300,0.58308923
1502358360,0.5774701
1502358420,0.5797762
1502358480,0.5662968
1502358540,0.5599307
1502358600,0.56824565
1502358660,0.56584203
1502358720,0.55759203
1502358780,0.5661669
1502358840,0.56853795
1502358900,0.5625291
1502358960,0.56753105
1502359020,0.55986565
1502359080,0.54193646
1502359140,0.5353429
1502359200,0.5307956
1502359260,0.5148801
1502359320,0.5166991
1502359380,0.52800226
1502359440,0.5294964
1502359500,0.5236824
1502359560,0.5230328
1502359620,0.5169264
1502359680,0.51939493
1502359740,0.52010953
1502359800,0.51936245
1502359860,0.5114697
1502359920,0.5197847
1502359980,0.5040316
1502360040,0.5008161
1502360100,0.509261
1502360160,0.51955736
1502360220,0.5278724
1502360280,0.53891575
1502360340,0.542651
1502360400,0.5332316
1502360460,0.52972376
1502360520,0.5243969
1502360580,0.50968325
1502360640,0.5015956
1502360700,0.49552172
1502360760,0.485128
1502360820,0.47781986
1502360880,0.48402363
1502360940,0.4863947
1502361000,0.4902599
1502361060,0.5006537
1502361120,0.4907796
1502361180,0.49415755
1502361240,0.49201387
1502361300,0.49581406
1502361360,0.4886034
1502361420,0.49354044
1502361480,0.48438093
1502361540,0.47385722
1502361600,0.4752864
1502361660,0.47122627
1502361720,0.4689202
1502361780,0.4648601
1502361840,0.47031683
1502361900,0.47366238
1502361960,0.479249
1502362020,0.48684943
1502362080,0.49691844
1502362140,0.50991064
1502362200,0.5002964
1502362260,0.4965611
1502362320,0.4900975
1502362380,0.4871093
1502362440,0.47908658
1502362500,0.47512397
1502362560,0.4836014
1502362620,0.49548927
1502362680,0.49844503
1502362740,0.49561915
1502362800,0.50510347
1502362860,0.50503856
1502362920,0.49665856
1502362980,0.5034145
1502363040,0.5054933
1502363100,0.490877
1502363160,0.48772642
1502363220,0.47434443
1502363280,0.47112888
1502363340,0.47408462
1502363400,0.4828868
1502363460,0.48964277
1502363520,0.509326
1502363580,0.52017444
1502363640,0.53816867
1502363700,0.5563253
1502363760,0.5554483
1502363820,0.57295537
1502363880,0.5681807
1502363940,0.5635684
1502364000,0.5627889
1502364060,0.5696423
1502364120,0.5527849
1502364180,0.5508686
1502364240,0.5554158
1502364300,0.5645104
1502364360,0.56574464
1502364420,0.5788018
1502364480,0.58675957
1502364540,0.5886759
1502364600,0.5735075
1502364660,0.5759435
1502364720,0.5582416
1502364780,0.56876534
1502364840,0.5670763
1502364900,0.5780872
1502364960,0.5800036
1502365020,0.60027146
1502365080,0.6072872
1502365140,0.62576866
1502365200,0.6312579
1502365260,0.63463587
1502365320,0.6352205
1502365380,0.6315502
1502365440,0.630998
1502365500,0.6417166
1502365560,0.6516557
1502365620,0.6742296
1502365680,0.69686854
1502365740,0.697713
1502365800,0.70196795
1502365860,0.7051511
1502365920,0.69225633
1502365980,0.6726381
1502366040,0.6832592
1502366100,0.7024227
1502366160,0.74113953
1502366220,0.7596859
1502366280,0.7915493
1502366340,0.80535346
1502366400,0.7994421
1502366460,0.7875866
1502366520,0.78261715
1502366580,0.7683257
1502366640,0.7837864
1502366700,0.78778154
1502366760,0.7983377
1502366820,0.82006717
1502366880,0.85037154
1502366940,0.8455319
1502367000,0.8632338
1502367060,0.867034
1502367120,0.8596285
1502367180,0.8486176
1502367240,0.855406
1502367300,0.862097
1502367360,0.8740823
1502367420,0.90477645
1502367480,0.93641245
1502367540,0.9623319
1502367600,0.98123556
1502367660,0.99123955
1502367720,0.98448366
1502367780,0.9713291
1502367840,0.96408594
1502367900,0.96080536
1502367960,0.9634037
1502368020,0.9675613
1502368080,0.9818202
1502368140,0.9887061
1502368200,0.99065495
1502368260,1.0027378
1502368320,1.0143982
1502368380,1.023168
1502368440,1.029664
1502368500,1.0466839
1502368560,1.0529525
1502368620,1.071369
1502368680,1.0860503
1502368740,1.09482
1502368800,1.1019657
1502368860,1.1078123
1502368920,1.1149579
1502368980,1.1131715
1502369040,1.116647
1502369100,1.110768
1502369160,1.1136912
1502369220,1.1125219
1502369280,1.12428
1502369340,1.1462367
1502369400,1.1660824
1502369460,1.1682585
1502369520,1.1830046
1502369580,1.1771907
1502369640,1.161535
1502369700,1.1502967
1502369760,1.1537721
1502369820,1.158287
1502369880,1.1764761
1502369940,1.1919367
1502370000,1.2051239
1502370060,1.2288346
1502370120,1.2272106
1502370180,1.2108405
1502370240,1.208242
1502370300,1.2046692
1502370360,1.1917094
1502370420,1.2268534
1502370480,1.2298415
1502370540,1.2294843
1502370600,1.2413397
1502370660,1.2468939
1502370720,1.2150629
1502370780,1.243191
1502370840,1.2526104
1502370900,1.2664146
1502370960,1.2731706
1502371020,1.2844089
1502371080,1.2867799
1502371140,1.3021107
1502371200,1.3013637
1502371260,1.3293943
1502371320,1.3393334
1502371380,1.346739
1502371440,1.3456023
1502371500,1.3511564
1502371560,1.3285824
1502371620,1.3240352
1502371680,1.3198452
1502371740,1.3236778
1502371800,1.3258541
1502371860,1.3385539
1502371920,1.3586918
1502371980,1.3808435
1502372040,1.379122
1502372100,1.3799015
1502372160,1.3748021
1502372220,1.3716191
1502372280,1.3533325
1502372340,1.3605757
1502372400,1.3749645
1502372460,1.3893211
1502372520,1.389321
1502372580,1.3968565
1502372640,1.3865278
1502372700,1.3698652
1502372760,1.3711318
1502372820,1.3761339
1502372880,1.3941281
1502372940,1.4144609
1502373000,1.421087
1502373060,1.4231982
1502373120,1.4252445
1502373180,1.4082571
1502373240,1.4147856
1502373300,1.4259266
1502373360,1.4171243
1502373420,1.4120574
1502373480,1.4162474
1502373540,1.4047167
1502373600,1.3836044
1502373660,1.3756793
1502373720,1.3864951
1502373780,1.3724312
1502373840,1.3761663
1502373900,1.3905877
1502373960,1.402508
1502374020,1.3864951
1502374080,1.3833771
1502374140,1.3616475
1502374200,1.3606408
1502374260,1.3598936
1502374320,1.3445954
1502374380,1.3567754
1502374440,1.3927964
1502374500,1.3980258
1502374560,1.3957846
1502374620,1.416962
1502374680,1.4132593
1502374740,1.3835394
1502374800,1.3564181
1502374860,1.3460245
1502374920,1.33235
1502374980,1.3219564
1502375040,1.3431337
1502375100,1.3598936
1502375160,1.3605433
1502375220,1.3426465
1502375280,1.327608
1502375340,1.2811284
1502375400,1.2497522
1502375460,1.2300688
1502375520,1.2369547
1502375580,1.2239625
1502375640,1.2294194
1502375700,1.2234104
1502375760,1.2112951
1502375820,1.1930736
1502375880,1.1844662
1502375940,1.1557535
1502376000,1.1385713
1502376060,1.1263585
1502376120,1.1047267
1502376180,1.093196
1502376240,1.0994322
1502376300,1.092254
1502376360,1.0832894
1502376420,1.0769233
1502376480,1.0705571
1502376540,1.0433384
1502376600,1.0343738
1502376660,1.0056934
1502376720,0.9954946
1502376780,0.98653
1502376840,0.999652
1502376900,0.99477994
1502376960,0.98510075
1502377020,0.9569077
1502377080,0.9372895
1502377140,0.8941877
1502377200,0.867911
1502377260,0.8713539
1502377320,0.87957156
1502377380,0.87330276
1502377440,0.88899094
1502377500,0.883794
1502377560,0.85878396
1502377620,0.83689207
1502377680,0.81938505
1502377740,0.7864498
1502377800,0.7702745
1502377860,0.7629339
1502377920,0.7515008
1502377980,0.73571527
1502378040,0.7257112
1502378100,0.72106653
1502378160,0.7009936
1502378220,0.66477776
1502378280,0.64395773
1502378340,0.6220659
1502378400,0.58555776
1502378460,0.5551235
1502378520,0.5490497
1502378580,0.533524
1502378640,0.5179008
1502378700,0.5120868
1502378760,0.5118594
1502378820,0.4869144
1502378880,0.45453128
1502378940,0.4261758
1502379000,0.3966835
1502379060,0.3656971
1502379120,0.35238007
1502379180,0.34396762
1502379240,0.31970465
1502379300,0.31138965
1502379360,0.28839344
1502379420,0.2659169
1502379480,0.23934783
1502379540,0.22404951
1502379600,0.19192626
1502379660,0.171496
1502379720,0.13985996
1502379780,0.1196246
1502379840,0.10478099
1502379900,0.09428978
1502379960,0.099389225
1502380020,0.086559415
1502380080,0.07840681
1502380140,0.06440769
1502380200,0.04209358
1502380260,-0.0013978481
1502380320,-0.0102975145
1502380380,-0.019164696
1502380440,-0.033358693
1502380500,-0.0438499
1502380560,-0.04160875
1502380620,-0.055965137
1502380680,-0.08779606
1502380740,-0.11706102
1502380800,-0.14379248
1502380860,-0.17403187
1502380920,-0.19475444
1502380980,-0.21336578
1502381040,-0.22343475
1502381100,-0.22707257
1502381160,-0.22986588
1502381220,-0.23249683
1502381280,-0.22885899
1502381340,-0.23291907
1502381400,-0.2450343
1502381460,-0.2578966
1502381520,-0.2683553
1502381580,-0.27757978
1502381640,-0.28566742
1502381700,-0.29131904
1502381760,-0.29713306
1502381820,-0.30385655
1502381880,-0.3144127
1502381940,-0.33731148
1502382000,-0.35842383
1502382060,-0.38401848
1502382120,-0.41276377
1502382180,-0.4353702
1502382240,-0.44670588
1502382300,-0.4561577
1502382360,-0.46778578
1502382420,-0.47769234
1502382480,-0.4903922
1502382540,-0.5059504
1502382600,-0.5277448
1502382660,-0.52384716
1502382720,-0.5318049
1502382780,-0.546681
1502382840,-0.56616926
1502382900,-0.5755886
1502382960,-0.6031321
1502383020,-0.62141865
1502383080,-0.6358076
1502383140,-0.63925046
1502383200,-0.6469808
1502383260,-0.66780084
1502383320,-0.6854378
1502383380,-0.70236015
1502383440,-0.72382975
1502383500,-0.74084955
1502383560,-0.74188894
1502383620,-0.75228274
1502383680,-0.7537119
1502383740,-0.7469884
1502383800,-0.75692743
1502383860,-0.7762209
1502383920,-0.79509205
1502383980,-0.81954986
1502384040,-0.8489448
1502384100,-0.8662894
1502384160,-0.87388986
1502384220,-0.8798337
1502384280,-0.8790542
1502384340,-0.88594013
1502384400,-0.88993514
1502384460,-0.899452
1502384520,-0.9082217
1502384580,-0.9354079
1502384640,-0.9478479
1502384700,-0.9688953
1502384760,-0.9797763
1502384820,-0.9921514
1502384880,-0.99065727
1502384940,-0.9877341
1502385000,-0.9861425
1502385060,-0.9926386
1502385120,-0.9928335
1502385180,-1.0093986
1502385240,-1.0306408
1502385300,-1.0423014
1502385360,-1.055391
1502385420,-1.0643556
1502385480,-1.0641607
1502385540,-1.0690653
1502385600,-1.0827396
1502385660,-1.096901
1502385720,-1.117104
1502385780,-1.1317852
1502385840,-1.1406198
1502385900,-1.1456543
1502385960,-1.1554959
1502386020,-1.1581268
1502386080,-1.164363
1502386140,-1.1719961
1502386200,-1.1849557
1502386260,-1.1825846
1502386320,-1.1818053
1502386380,-1.1787195
1502386440,-1.1839489
1502386500,-1.1910621
1502386560,-1.2049963
1502386620,-1.2194176
1502386680,-1.2384188
1502386740,-1.2511836
1502386800,-1.2572575
1502386860,-1.2650528
1502386920,-1.2710941
1502386980,-1.2816503
1502387040,-1.2867498
1502387100,-1.2928236
1502387160,-1.297111
1502387220,-1.3130264
1502387280,-1.3194902
1502387340,-1.3314105
1502387400,-1.3428437
1502387460,-1.3603506
1502387520,-1.3689904
1502387580,-1.3825998
1502387640,-1.3927988
1502387700,-1.3968912
1502387760,-1.3963716
1502387820,-1.4066678
1502387880,-1.4116049
1502387940,-1.4173864
1502388000,-1.4281375
1502388060,-1.4361601
1502388120,-1.4342763
1502388180,-1.4360627
1502388240,-1.4355106
1502388300,-1.4378816
1502388360,-1.4357054
1502388420,-1.4385638
1502388480,-1.4354131
1502388540,-1.4352832
1502388600,-1.4329445
1502388660,-1.4355106
1502388720,-1.4333344
1502388780,-1.4361277
1502388840,-1.4447675
1502388900,-1.4524329
1502388960,-1.4608454
1502389020,-1.4687381
1502389080,-1.4702649
1502389140,-1.4736427
1502389200,-1.4771506
1502389260,-1.47806
1502389320,-1.4861478
1502389380,-1.4996271
1502389440,-1.5024531
1502389500,-1.5090466
1502389560,-1.5217464
1502389620,-1.5268782
1502389680,-1.5285672
1502389740,-1.5367198
1502389800,-1.544905
1502389860,-1.5373695
1502389920,-1.5343813
1502389980,-1.533212
1502390040,-1.5347385
1502390100,-1.5389612
1502390160,-1.5573775
1502390220,-1.5688756
1502390280,-1.5777103
1502390340,-1.5789446
1502390400,-1.5810233
1502390460,-1.5820951
1502390520,-1.5885588
1502390580,-1.5989202
1502390640,-1.6101583
1502390700,-1.6207145
1502390760,-1.6289971
1502390820,-1.6368574
1502390880,-1.6388061
1502390940,-1.6409174
1502391000,-1.641567
1502391060,-1.6432885
1502391120,-1.6471212
1502391180,-1.6550789
1502391240,-1.6699876
1502391300,-1.6794719
1502391360,-1.6838892
1502391420,-1.6897032
1502391480,-1.6959069
1502391540,-1.688404
1502391600,-1.6863577
1502391660,-1.6914246
1502391720,-1.6878518
1502391780,-1.6824925
1502391840,-1.6903852
1502391900,-1.6814855
1502391960,-1.6725534
1502392020,-1.6652778
1502392080,-1.657645
1502392140,-1.6442629
1502392200,-1.6383514
1502392260,-1.632505
1502392320,-1.6253592
1502392380,-1.6274381
1502392440,-1.6341614
1502392500,-1.645887
1502392560,-1.6508565
1502392620,-1.6729432
1502392680,-1.6888912
1502392740,-1.7032151
1502392800,-1.7193904
1502392860,-1.7342664
1502392920,-1.7405677
1502392980,-1.7412498
1502393040,-1.7378393
1502393100,-1.7378068
1502393160,-1.7415421
1502393220,-1.7420943
1502393280,-1.7462193
1502393340,-1.7519358
1502393400,-1.7539172
1502393460,-1.7490126
1502393520,-1.7378718
1502393580,-1.7310183
1502393640,-1.7236779
1502393700,-1.724912
1502393760,-1.7358581
1502393820,-1.7523581
1502393880,-1.7628493
1502393940,-1.7776604
1502394000,-1.7770433
1502394060,-1.7774656
1502394120,-1.7813957
1502394180,-1.7862353
1502394240,-1.7786349
1502394300,-1.7811358
1502394360,-1.7732756
1502394420,-1.7595364
1502394480,-1.7543069
1502394540,-1.7600884
1502394600,-1.7678188
1502394660,-1.7831496
1502394720,-1.7966939
1502394780,-1.8076724
1502394840,-1.8033202
1502394900,-1.7908475
1502394960,-1.7796742
1502395020,-1.7778878
1502395080,-1.7761987
1502395140,-1.7911073
1502395200,-1.8099136
1502395260,-1.8237503
1502395320,-1.8337219
1502395380,-1.8366776
1502395440,-1.828525
1502395500,-1.8124471
1502395560,-1.7996823
1502395620,-1.7854234
1502395680,-1.7722362
1502395740,-1.7743474
1502395800,-1.7851634
1502395860,-1.7969863
1502395920,-1.799325
1502395980,-1.8095888
1502396040,-1.8037423
1502396100,-1.7874047
1502396160,-1.7682086
1502396220,-1.7605758
1502396280,-1.7527804
1502396340,-1.7567105
1502396400,-1.7670717
1502396460,-1.7825326
1502396520,-1.7939332
1502396580,-1.805886
1502396640,-1.8065681
1502396700,-1.8092315
1502396760,-1.8054638
1502396820,-1.8060808
1502396880,-1.7985454
1502396940,-1.8006891
1502397000,-1.8037099
1502397060,-1.8058535
1502397120,-1.7927638
1502397180,-1.7875994
1502397240,-1.7844489
1502397300,-1.7810059
1502397360,-1.7758416
1502397420,-1.7754842
1502397480,-1.7772057
1502397540,-1.7766211
1502397600,-1.7621672
1502397660,-1.770872
1502397720,-1.785943
1502397780,-1.7886714
1502397840,-1.7895484
1502397900,-1.802703
1502397960,-1.7958496
1502398020,-1.7869823
1502398080,-1.7810384
1502398140,-1.7713592
1502398200,-1.7672992
1502398260,-1.7645059
1502398320,-1.7679487
1502398380,-1.7726583
1502398440,-1.7826298
1502398500,-1.7838967
1502398560,-1.787567
1502398620,-1.7830198
1502398680,-1.779187
1502398740,-1.7718788
1502398800,-1.768436
1502398860,-1.758562
1502398920,-1.7461219
1502398980,-1.7404377
1502399040,-1.730986
1502399100,-1.7204298
1502399160,-1.7142584
1502399220,-1.7045144
1502399280,-1.6915221
1502399340,-1.6846037
1502399400,-1.6802838
1502399460,-1.6669018
1502399520,-1.6686558
1502399580,-1.6680387
1502399640,-1.660698
1502399700,-1.6502393
1502399760,-1.6436782
1502399820,-1.639196
1502399880,-1.6229233
1502399940,-1.6182135
1502400000,-1.6134714
1502400060,-1.6207147
1502400120,-1.6154202
1502400180,-1.6212018
1502400240,-1.6171091
1502400300,-1.6140561
1502400360,-1.6039221
1502400420,-1.6003168
1502400480,-1.5915146
1502400540,-1.584986
1502400600,-1.5810558
1502400660,-1.5737478
1502400720,-1.5608205
1502400780,-1.550849
1502400840,-1.5402927
1502400900,-1.5250269
1502400960,-1.5229806
1502401020,-1.5259038
1502401080,-1.5261962
1502401140,-1.5277878
1502401200,-1.5255141
1502401260,-1.5158675
1502401320,-1.500829
1502401380,-1.4929361
1502401440,-1.4821527
1502401500,-1.4705247
1502401560,-1.4561031
1502401620,-1.4422665
1502401680,-1.4337242
1502401740,-1.4274229
1502401800,-1.4250194
1502401860,-1.4186207
1502401920,-1.4214464
1502401980,-1.4144632
1502402040,-1.4067978
1502402100,-1.3964689
1502402160,-1.3933508
1502402220,-1.3792868
1502402280,-1.3718812
1502402340,-1.3691852
1502402400,-1.3707769
1502402460,-1.3636637
1502402520,-1.3458319
1502402580,-1.3203996
1502402640,-1.2910696
1502402700,-1.2711266
1502402760,-1.2490075
1502402820,-1.2398803
1502402880,-1.2380614
1502402940,-1.2396206
1502403000,-1.2285122
1502403060,-1.2248418
1502403120,-1.2211715
1502403180,-1.2169166
1502403240,-1.207887
1502403300,-1.1993122
1502403360,-1.181188
1502403420,-1.1620895
1502403480,-1.1359426
1502403540,-1.122788
1502403600,-1.1164544
1502403660,-1.1174937
1502403720,-1.1241198
1502403780,-1.1401652
1502403840,-1.1512411
1502403900,-1.1493571
1502403960,-1.1428286
1502404020,-1.129609
1502404080,-1.1068076
1502404140,-1.0827396
1502404200,-1.0687729
1502404260,-1.0492846
1502404320,-1.0328496
1502404380,-1.0208641
1502404440,-1.0080018
1502404500,-1.0024477
1502404560,-1.0032921
1502404620,-1.0123217
1502404680,-1.0079044
1502404740,-1.0064752
1502404800,-0.9923463
1502404860,-0.98357654
1502404920,-0.9648678
1502404980,-0.9633087
1502405040,-0.9592161
1502405100,-0.95304483
1502405160,-0.9437879
1502405220,-0.9418067
1502405280,-0.93605757
1502405340,-0.91952497
1502405400,-0.91250914
1502405460,-0.9173812
1502405520,-0.91734874
1502405580,-0.9196874
1502405640,-0.9246244
1502405700,-0.9305683
1502405760,-0.9266707
1502405820,-0.9176411
1502405880,-0.90383685
1502405940,-0.9042916
1502406000,-0.89282596
1502406060,-0.8757087
1502406120,-0.86349607
1502406180,-0.8532647
1502406240,-0.83250964
1502406300,-0.8272802
1502406360,-0.8219534
1502406420,-0.8081817
1502406480,-0.7967485
1502406540,-0.7838538
1502406600,-0.75955826
1502406660,-0.7465337
1502406720,-0.74026495
1502406780,-0.73964775
1502406840,-0.7429933
1502406900,-0.75968826
1502406960,-0.7598506
1502407020,-0.7592985
1502407080,-0.7578693
1502407140,-0.7503988
1502407200,-0.7320149
1502407260,-0.7279548
1502407320,-0.72743505
1502407380,-0.71713877
1502407440,-0.70596546
1502407500,-0.7089537
1502407560,-0.7112923
1502407620,-0.71635926
1502407680,-0.713501
1502407740,-0.7139557
1502407800,-0.7019379
1502407860,-0.6874516
1502407920,-0.66598195
1502407980,-0.6641955
1502408040,-0.66393566
1502408100,-0.6636109
1502408160,-0.6662093
1502408220,-0.6757586
1502408280,-0.6641955
1502408340,-0.6528273
1502408400,-0.63876325
1502408460,-0.62655056
1502408520,-0.6070298
1502408580,-0.60966074
1502408640,-0.61498755
1502408700,-0.61222667
1502408760,-0.6062503
1502408820,-0.5993969
1502408880,-0.58416355
1502408940,-0.56327856
1502409000,-0.5512282
1502409060,-0.5522676
1502409120,-0.5500914
1502409180,-0.5570098
1502409240,-0.56529236
1502409300,-0.5756536
1502409360,-0.57363975
